target,first_time_on_hero_count_diff,low_hero_exp_count_team_diff,matches_played_diff,winrate_diff,kills_per_min_diff,deaths_per_min_diff,assists_per_min_diff,networth_per_min_diff,damage_per_min_diff,damage_taken_per_min_diff,obj_damage_per_min_diff,crit_shot_rate_diff,accuracy_diff
0,0,2,-126.66666666666666,0.04066911752326541,0.02519105264408808,0.020425179566068458,0.03103948439745552,-33.15281659645166,-49.472794748183105,35.77537210645846,-55.09931911255126,-0.022963713498655197,0.035873338893894324
0,-2,0,-38.358333333333334,-0.1082206302957534,0.027324648129458534,0.0509063485262605,-0.021030711056741203,29.45215763629335,15.836015879102888,196.82145334586698,-12.464751385839179,-0.0161644365106845,0.022166959803200825
1,0,1,82.33333333333334,-0.09780944616503057,0.006573317351700164,-0.05019389973201188,-0.017557963859314796,49.67852816667937,82.38706887780415,-42.76371519750455,-6.325723072314673,0.02571590926791742,-0.027945171981271666
1,0,0,-161.33333333333334,-0.07769875308751362,-0.005652874625647064,0.006096356583340068,0.00031928703913780554,24.586928549583035,89.342650307712,23.67750418329331,50.80690611612738,-0.009100243570411573,-0.11420816109200177
1,0,2,-9.0,0.04099025974025977,0.009270392630703922,0.037515211245433666,-0.004772981693975276,-31.33414107023532,-128.8134692900694,-8.306442095686634,26.23220692120809,0.014671059344612714,-0.0018985093080856053
1,1,1,26.88020833333333,-0.005053079121221327,-0.03130714158338446,0.04421094529901706,-0.033511750128330686,6.516980845846319,12.903153317214219,73.323039097368,-20.58020974477239,0.027699129427760205,-0.029491480572850337
0,-1,-2,9.515096618357484,0.019874161370554144,0.0019360204307497242,-0.013985959555713967,0.015445918154850857,103.6114609401277,130.85290199918984,-46.17431689505304,18.443025458398708,-0.003187027809355425,-0.014656923306783032
0,1,1,42.14705882352941,-0.048526689977126725,0.019947598922778947,0.007136959199281978,-0.03235769536972677,-26.72375104412822,79.45279404114865,-60.55764035204413,-53.72077509343228,-0.04112546747004339,0.01635596657650462
0,0,0,226.49999999999997,0.008943577728184215,0.009173475307027112,-0.03713136299217748,0.031246655806543344,32.54483084529011,126.81736833389505,13.207443789992908,-39.678057795186874,-0.024442324768036094,-0.05164152199037986
0,-2,-1,5.165307971014492,0.08376714066666524,-0.0019543560045650887,-0.058369353786008604,0.03091792166661278,94.59416729435907,-116.74639112588898,-2.322356331854621,1.7563461455156926,0.04716508068321931,0.09407948241209163
0,-1,3,-11.666666666666666,-0.08381161236424395,-0.05794894684351823,-0.021588046048205384,-0.0980749829461538,-80.8863520080265,-260.5769757515268,-230.36620826072703,-69.25392363026073,0.01516881805783439,0.04044016655096183
0,-2,0,-91.18803418803418,0.12104043283334265,-0.010198128947640744,-0.011613761466895633,0.0883434932152859,81.9009279171371,104.46939191233787,112.39361612500761,31.946319053987168,0.011692083820002253,0.008749065351519425
1,0,-1,15.166666666666666,-0.11791918652532474,-0.026966407595531622,0.012793712527233547,-0.06349020554335738,12.117631511973514,126.69593710348636,-3.4029791568921155,59.00767837230683,-0.009325782211002456,-0.016912187606713314
1,-1,0,3.8888888888888893,0.05933461513501653,-0.015308990908763587,-0.009943231308387618,0.0064045160233131004,22.8853634975992,-12.942113586085952,-94.05514839255568,-71.74693025810537,0.0388781740011782,0.05954973848243128
0,1,0,20.261274509803926,0.26895842958775434,0.025895175686826005,-0.027729468667039014,0.01452841122945342,54.426727338897535,175.2038365124339,-117.50234297300472,114.8386997422908,0.00891835770719901,0.00855355474093722
0,0,0,22.16666666666667,0.028935635248505398,-0.014276194692731614,-0.012906058425033895,-0.023086349365789627,-9.595629807711475,-52.35921850398688,-40.55756213696077,21.20610896935719,-0.016759843702959548,-0.03804362367487002
0,0,1,-17.5,-0.1997118683584676,-0.026749498437493996,-0.014165282722885197,-0.02798399229690751,-37.201323280771476,-66.74881540909985,-10.058254251355947,-45.22114927332251,-0.005515107630412519,-0.0102900786911585
0,-1,0,46.17241379310345,0.07948566958828152,0.041842645526880745,-0.0165893686851053,0.058760253717510535,49.83683278146805,7.130341994837636,-84.85563800029092,49.13114554289811,0.010038394645934978,0.024564083501874334
0,2,-1,-7.294117647058823,-0.07040343915343905,-0.14905121328683185,-0.010887007635195567,-0.11195571873261795,-243.3429314774205,-463.9507177150309,-270.5110534803631,-35.631972932846594,-0.03578077786572437,0.02353428112525585
1,0,-2,201.66666666666666,0.01833858595084692,-0.05286637235549607,-0.009922363059904682,0.006600077848467223,-86.15174499282193,-286.2067046979365,23.631444246437354,-2.8380204129073263,0.04308945768411017,0.12777549324801257
1,-1,-1,-63.1372549019608,-0.02929402402597059,0.00839693122044563,-0.000681011646647578,-0.0391322333509454,9.772569485495978,132.54257840235357,62.93736166027702,-4.4743951379357725,0.05591569832963941,0.15017542879375928
0,1,0,-6.377777777777776,-0.1552212729588286,0.018749101210954855,-0.0768814909488098,-0.04547893630855937,-4.06583191369441,-84.9800945750211,-148.32748807030964,-11.725887908385147,0.054838196451888185,0.1527566956851562
0,0,1,40.16666666666666,0.07734645979498578,0.06247505583549309,-0.024670178855823843,-0.0029632622575728185,75.20687088439422,139.510480089,21.236769721077962,-12.673923657520476,-0.04758780717247585,-0.01891624602323566
0,0,-1,-81.16666666666666,-0.011054130212019009,0.015511516913054302,0.014384634056867907,-0.029980333969588602,8.935042104487366,64.90638467321878,15.29769749480613,-69.62985064232387,0.0004621035772978399,0.017884496246085124
0,0,0,0.19444444444444442,0.26190476190476186,0.05692654466502936,0.03217719911071934,0.057894125487244374,125.58581939344322,-81.93055995731947,-75.81897293959912,71.12294270179711,0.04964718881886648,0.14029678570624127
0,0,0,22.166666666666664,0.09378421927175984,-0.0789486446930715,-0.012392769054705294,0.010569235697472645,-56.32553747439192,-302.35942303584204,-219.93973988316407,-33.75646911929837,-0.023003240031460176,-0.047021391976853844
1,1,0,27.77777777777778,0.061905545177240784,-0.01032369607455877,-0.016802626976610252,0.03935261596896589,69.2571595064478,8.397385061553905,153.89608376785736,35.259128161005776,-0.007551892113222658,-0.03961468695137671
0,-1,0,-7.238095238095237,0.0006291716490025578,-0.0004919745922619678,-0.021010193112057485,0.018033737138389072,106.66669006738357,55.88642411127478,199.3542123515375,95.47345045039658,-0.0002099133756665872,-0.00865766014234004
0,0,0,-40.49999999999999,0.028691910421758893,0.03004006050926955,-0.030431401495526367,0.1082765477304024,14.015346466165738,154.88587100041582,45.9194913331836,-33.18191416833329,-0.01482142240925663,0.0149132789617471
0,0,-1,-12.833333333333329,-0.0279641065571703,-0.0023385992793098775,0.006648330267999936,-0.0033228320257362443,33.199568959809085,23.011553388388393,59.09197771701599,-44.68347201199697,0.002471407343157206,0.02505138252569017
0,1,1,40.83333333333333,0.060905623405623444,-0.027372048782451558,0.04728623103490229,0.040545674586577374,-86.4775611176965,-119.67745160137292,-226.7973557340871,-63.073788014224164,-0.008272473691974772,0.0350287783453182
0,0,1,31.333333333333332,-0.008939405820897806,0.027364161171903267,0.032665820567083836,0.06350578854331168,36.90978859070992,336.24775473395425,186.9797799530121,1.4696324873697506,-0.0015431448064394393,0.05340217664977576
1,-1,-2,121.48437500000003,0.1183332519794757,-0.005165011685014598,0.006245387246392842,0.030923583639287378,46.84483568464998,8.394718789401395,55.274025129449115,31.919550327032766,-0.012965088868179958,-0.1286120805802093
1,0,0,3.166666666666666,0.1755772005772006,-0.000717432711495769,-0.004465799478306831,0.016854981814535264,18.151562640566,149.72071632539678,233.00327984905812,34.222364079042194,-0.004643972933186011,-0.1508443640531455
0,-1,3,20.4375,-0.07227272982882332,0.04661841759955336,0.00789425152205811,0.05410360602826608,99.88877135653343,119.88790409797286,-23.486268344317182,29.174585888916084,-0.0026537554709556987,-0.10679984311682222
0,0,-1,3.1388888888888893,0.10381573083778967,-0.013986193145547166,0.03736094441257318,-0.028332202520854333,-164.1157727241391,-253.54819401000054,-69.38643452982615,19.026993265718005,-0.003972665856996627,-0.02105677102445319
0,0,-1,21.166666666666664,0.09959967136502229,0.07481687203513512,0.036697400937857005,-0.04911594385662682,22.910515664286322,93.84882036568115,14.747709448557202,91.85833473870657,0.019871289707536405,0.024948397404327305
1,0,1,-48.33333333333334,-0.014292880332316682,0.012984292133518649,0.0212788604342182,0.034558595653671476,56.510571938801604,23.807488569994234,23.44070234727178,-19.14019837314862,-0.02669226836303913,-0.01258271754499285
1,0,-1,-22.333333333333314,0.1552317071238245,0.01044062759906883,-0.04490053721118806,0.07711511739430871,32.86617359728007,14.449064145487682,58.989784520600324,29.3937880374325,-0.033302679886904774,-0.06336336082371508
1,0,0,67.83333333333334,0.0182780002860094,0.006164540959624043,-0.13820801736676325,-2.0804740499591468e-05,74.4941028285582,-6.422693365318423,-126.84599291099232,47.93606726476145,0.03572590807913256,0.06128391549103118
1,0,-1,105.33333333333333,0.05943444427848199,-0.011770672523561398,-0.015438693383477253,-0.004089545855245347,79.62021273091796,55.701442590381134,5.687998583884223,78.57662246283681,-0.014674435766245358,0.07069490274209578
1,0,1,-49.33333333333334,-0.11452702437700796,0.0053246031711728925,0.0001889952260761829,-0.010178405781396394,10.057928784343403,1.3668535913366213,-23.369373802724226,-72.38357374736623,-0.009844916277447352,0.06992141776137833
0,-1,0,11.638888888888882,-0.11027627892231306,0.03967268539870869,0.01419121956464836,-0.022580843229113412,-43.026861048218734,122.14172273452664,112.08163011439535,-45.88597081650576,0.022108293283868513,-0.0020632580813507717
0,0,0,79.16666666666667,0.012539776424871585,0.028633427390411553,-0.022271483076123005,-0.017452062411746738,42.74936951604809,72.21711135578653,-16.636377689993196,4.530660760694786,0.00630232582368026,0.06686121277482909
1,0,0,-13.833333333333343,-0.028314999969993315,-0.06963314353169286,-0.0056753933174324145,-0.03237371908419506,26.685512444935284,-236.42769714740507,54.252666404828005,-19.49740787401987,0.030060420050681103,0.05981507119008478
1,0,-1,-11.5,-0.16256073751108513,-0.005915317584903018,0.003461620706492724,-0.012541238781036967,-76.72167248323012,70.69459000332654,-10.90635140422205,59.21138224282112,-0.02032421989857812,0.023674144207018355
0,0,-1,-4.333333333333332,0.15479217270890555,-0.00538688403390325,0.029932604000378837,-0.0034457606158072585,-22.75730813774294,-70.66613515601125,-152.93651474471199,-32.91853432787414,-0.050477937981775786,-0.01924888483448861
1,0,0,23.333333333333336,0.03392159059760064,0.052542613158329476,-0.004500008650666493,5.60962021842748e-05,130.16350777934053,277.9140667042782,11.396543273402813,39.36759789969781,-0.06471659228093556,0.03233158900563193
1,3,1,-4.0,0.06748366013071899,-0.0333065845247027,-0.04888171899803792,0.17325179276669345,5.285883442826275,-159.3660439164596,-64.92871756823638,-43.72125656428874,-0.05996719741085188,0.0567644978482757
1,0,0,210.5,0.05921795488166531,0.015749946630525563,-0.035603654674959906,-0.01654250848228117,54.601157772409806,72.94209162193818,47.451274117451476,42.368590443621855,0.009381590412634144,-0.016604975199521532
0,-2,1,-5.416666666666666,0.025673400673400626,0.06141865089370048,-0.08663897213311561,0.15315522942645815,88.13003462526262,211.847048031378,-28.908435916524468,-10.362873066749046,0.0475148153650914,0.12578179175088983
1,0,1,-16.83333333333333,0.05719468094567243,-0.03370211938653722,-0.02155154965492781,0.01174276223151799,47.83474387026217,-64.385401828294,-33.40037540716685,44.58691036962807,-0.025612731433468372,-0.011729384036673896
1,1,1,8.304597701149422,0.10896928047760024,0.060804725095332746,-0.018431806849719234,0.017301226832382388,127.01487178918569,105.94333544003086,-61.60632220320588,16.558219025657365,-0.018844866870525154,-0.0020730707048205455
1,0,0,-209.0,-0.02205671554360822,0.014335584929937861,-0.016847581742247514,-0.007358174173964116,6.201317835095779,-14.650859088078278,-33.77562953007259,-14.598433094916402,0.01622034849098325,0.10351801541932737
0,0,0,-130.5,-0.0614184615720032,-0.06557880636264443,-0.017691335181325762,-0.016150596236461978,-74.26831208233034,-109.1875196461749,-83.32062753556158,-55.50909484750767,0.03729767688836509,-0.007134083501171062
0,0,0,-28.0,0.027798491191348307,0.050687686387726666,-0.000301605002762495,0.0019377514054691458,37.992922513124086,373.1090296436745,118.46655679123808,4.642081499463615,-0.02664748493986896,0.003995506896448231
1,0,1,0.8333333333333357,0.10306497672597997,-0.038424308496494586,-0.024698382681464265,-0.03689572206994879,11.562295257847609,-89.69501974284026,-36.886998287653114,8.84068561869995,-0.035120370849649404,0.03920040089228505
0,1,-1,2.8166666666666664,-0.45228114234199424,-0.015567547017256517,0.05038154346685392,0.02718929735491682,-56.22284997653446,82.7148975489672,239.663792787518,-66.55844414588005,0.08668011527323699,0.041876144559712225
1,0,2,-21.666666666666668,-0.18297624275885155,-0.001586862636857117,-0.050179429624822774,0.03696926489836316,-23.55605486811055,62.702304180342594,-24.562554549440506,-55.43352004211289,0.00576040151577259,-0.03111632349239002
1,0,1,-193.0,-0.050466991590055466,-0.02172184252385126,-0.04086441203562449,0.04906003507639051,-19.904553154811083,-99.73642437056981,-112.86489612610148,-36.8871435845449,0.02049422914357149,-0.023608659560181433
1,-1,-2,122.91666666666666,-0.037757011513901095,0.019932822035618247,-0.011726355218371842,0.0016817397440426207,40.847116591400436,-23.565718759737592,-122.6930252416322,48.4397329584051,0.03564356617856529,0.021180691601511703
0,-1,-1,-48.56666666666666,-0.08610639111756846,-0.01963133533897654,0.015279634879117043,-0.05157858753288308,-26.818852335576594,-99.96313821586477,150.85557274324503,-13.210871934381629,-0.028810881168558816,-0.1344099422856609
0,0,0,-71.33333333333333,-0.08249622755931696,-0.022279952052698948,0.028913609328289958,-0.023107772068227117,-34.25866108708419,-48.241428048902094,-24.982254448786534,17.087912866702936,0.036528919961544115,0.01159407188400341
1,-1,-1,-36.5,0.13693654438480973,-0.009834570113963437,0.022108588291820774,0.009496514742312667,2.5538433999599874,70.44413130909231,-23.004322644131207,80.50735074580737,-0.04120182764543487,-0.09588085265603769
0,0,-1,11.109523809523804,-0.04261433864447811,-0.05982702865953876,-0.02637519115785633,-0.008148045166959883,-110.11317792070122,-187.47037797038138,-195.78489196510975,4.980741684525995,0.02951984962431807,0.07791249296573632
1,0,0,-115.50000000000003,-0.04912075175813624,0.03489246450406441,0.00848727851093492,-0.014487303654995787,-4.299835652524507,39.88333056672093,-36.96866724818722,13.216533221263091,-0.013126951620863858,0.1019608900191401
1,0,1,-19.0,0.04851193253489827,-0.015585385896899895,-0.02230999188705743,0.033767173274335205,33.831614461118534,-63.933264931475605,-36.912402105878414,84.01765252987843,0.04439246241113021,0.07382184966172295
1,-1,-1,366.0752688172043,0.05484494852730393,-0.042180394617444966,-0.024170769762008187,-0.0002750346685848615,60.58242700483788,-23.635938589203988,16.288220274114337,62.365720555120134,-0.006172499662434716,-0.044274401488933746
0,-1,0,-10.375,-0.028922399843452462,0.02492085325846416,-0.013081730325482765,-0.032497636331468294,64.28158531597091,268.8494848586936,115.30068282896809,10.518867719274965,-0.016215543548039058,0.013859816118305668
0,0,0,-27.16666666666667,0.012467275689536317,0.004851862638471094,0.02988035790932167,-0.03357917596760546,-23.05209259849903,-61.808788898633566,-35.850314717177866,-18.840816322496522,0.01882566636884292,-0.037614726560385
0,1,0,-189.1153846153846,-0.06803425315684902,-0.0269519875474466,0.007002198167959495,0.028584839806851003,-23.275613578276534,-160.5992862215536,6.343684665130468,-54.44385417155104,-0.009146305030312857,0.022853200339730595
